1631	782	607.0	+1
1755	1075	731.0	+1
1002	1034	22.0	+1
1912	975	888.0	-1
231	885	793.0	-1
1163	223	139.0	+1
1503	1168	479.0	+1
84	46	940.0	-1
637	769	387.0	+1
1532	1074	508.0	+1
1290	439	266.0	+1
967	372	57.0	+1
499	198	525.0	+1
1519	637	495.0	+1
315	799	709.0	+1
534	884	490.0	+1
333	850	691.0	+1
1284	437	260.0	+1
608	769	416.0	+1
717	595	307.0	+1
1894	61	870.0	-1
1284	873	260.0	+1
1551	430	527.0	+1
262	690	762.0	-1
1736	348	712.0	+1
24	1125	1000.0	-1
1223	692	199.0	+1
1175	592	151.0	+1
358	516	666.0	+1
1762	249	738.0	+1
688	209	336.0	+1
1320	1067	296.0	+1
831	874	193.0	+1
1312	365	288.0	+1
1874	165	850.0	-1
792	1001	232.0	+1
1228	1178	204.0	+1
1941	5	917.0	-1
1894	453	870.0	-1
832	1177	192.0	+1
213	1155	811.0	-1
1803	576	779.0	-1
1056	531	32.0	+1
1519	1102	495.0	+1
170	672	854.0	-1
1032	1156	8.0	+1
899	1044	125.0	+1
1845	794	821.0	-1
1315	854	291.0	+1
1095	612	71.0	+1
1526	185	502.0	+1
1643	1078	619.0	+1
611	540	413.0	+1
1858	572	834.0	-1
1552	277	528.0	+1
1281	243	257.0	+1
120	1054	904.0	-1
315	719	709.0	+1
187	33	837.0	-1
265	1030	759.0	-1
760	816	264.0	+1
1218	225	194.0	+1
1292	816	268.0	+1
1679	367	655.0	+1
1612	328	588.0	+1
374	421	650.0	+1
1222	395	198.0	+1
951	628	73.0	+1
513	346	511.0	+1
959	1039	65.0	+1
86	337	938.0	-1
1717	1104	693.0	+1
1122	210	98.0	+1
1143	429	119.0	+1
798	522	226.0	+1
542	1195	482.0	+1
1247	615	223.0	+1
284	531	740.0	+1
1856	650	832.0	-1
932	1195	92.0	+1
45	153	979.0	-1
1207	564	183.0	+1
677	11	347.0	+1
840	109	184.0	+1
692	1204	332.0	+1
1997	324	973.0	-1
468	109	556.0	+1
1297	662	273.0	+1
1014	29	10.0	+1
475	547	549.0	+1
56	537	968.0	-1
1500	608	476.0	+1
1945	865	921.0	-1
375	788	649.0	+1
211	63	813.0	-1
1113	660	89.0	+1
1877	594	853.0	-1
193	1099	831.0	-1
1492	481	468.0	+1
577	738	447.0	+1
948	225	76.0	+1
801	436	223.0	+1
381	497	643.0	+1
1779	517	755.0	-1
116	1145	908.0	-1
1591	655	567.0	+1
1721	937	697.0	+1
1006	938	18.0	+1
1179	39	155.0	+1
940	1025	84.0	+1
1052	417	28.0	+1
1391	571	367.0	+1
1468	1179	444.0	+1
809	345	215.0	+1
168	496	856.0	-1
1320	706	296.0	+1
414	153	610.0	+1
987	145	37.0	+1
1641	612	617.0	+1
845	250	179.0	+1
351	1047	673.0	+1
771	993	253.0	+1
1068	302	44.0	+1
646	102	378.0	+1
1399	959	375.0	+1
457	801	567.0	+1
1223	652	199.0	+1
1525	634	501.0	+1
591	502	433.0	+1
1818	516	794.0	-1
13	1058	1011.0	-1
1392	272	368.0	+1
497	976	527.0	+1
887	935	137.0	+1
1893	509	869.0	-1
791	342	233.0	+1
51	467	973.0	-1
986	420	38.0	+1
1505	696	481.0	+1
1776	1105	752.0	-1
1024	247	0.0	+1
1612	291	588.0	+1
584	490	440.0	+1
186	642	838.0	-1
458	236	566.0	+1
1680	1191	656.0	+1
2001	535	977.0	-1
1557	531	533.0	+1
224	131	800.0	-1
849	336	175.0	+1
334	752	690.0	+1
837	755	187.0	+1
1891	906	867.0	-1
1149	742	125.0	+1
405	74	619.0	+1
1839	283	815.0	-1
1722	65	698.0	+1
484	1210	540.0	+1
801	769	223.0	+1
1994	1060	970.0	-1
1239	571	215.0	+1
1569	666	545.0	+1
174	992	850.0	-1
825	118	199.0	+1
1373	728	349.0	+1
1200	1199	176.0	+1
56	636	968.0	-1
719	634	305.0	+1
156	1185	868.0	-1
860	988	164.0	+1
489	1133	535.0	+1
160	526	864.0	-1
1421	194	397.0	+1
1727	884	703.0	+1
1248	315	224.0	+1
1526	173	502.0	+1
1910	1082	886.0	-1
1869	947	845.0	-1
1068	861	44.0	+1
206	182	818.0	-1
1911	409	887.0	-1
82	1046	942.0	-1
1876	541	852.0	-1
178	956	846.0	-1
1614	953	590.0	+1
1193	495	169.0	+1
674	730	350.0	+1
1956	250	932.0	-1
711	247	313.0	+1
1379	737	355.0	+1
1269	883	245.0	+1
609	572	415.0	+1
1456	324	432.0	+1
1361	1172	337.0	+1
572	105	452.0	+1
1091	1212	67.0	+1
1274	375	250.0	+1
391	1009	633.0	+1
933	499	91.0	+1
1547	1012	523.0	+1
1158	776	134.0	+1
501	457	523.0	+1
167	599	857.0	-1
1110	54	86.0	+1
1119	458	95.0	+1
1794	643	770.0	-1
1608	121	584.0	+1
532	37	492.0	+1
395	846	629.0	+1
136	745	888.0	-1
1186	236	162.0	+1
1340	841	316.0	+1
93	1135	931.0	-1
208	933	816.0	-1
1405	470	381.0	+1
39	274	985.0	-1
1285	679	261.0	+1
591	898	433.0	+1
470	1076	554.0	+1
69	935	955.0	-1
387	448	637.0	+1
361	391	663.0	+1
1940	1122	916.0	-1
925	276	99.0	+1
1613	778	589.0	+1
1104	642	80.0	+1
1064	1004	40.0	+1
341	519	683.0	+1
1516	177	492.0	+1
524	681	500.0	+1
1214	478	190.0	+1
1709	164	685.0	+1
679	132	345.0	+1
1776	973	752.0	-1
148	310	876.0	-1
311	737	713.0	+1
114	214	910.0	-1
97	389	927.0	-1
1683	265	659.0	+1
179	64	845.0	-1
1280	568	256.0	+1
891	1037	133.0	+1
919	469	105.0	+1
1763	1013	739.0	+1
844	688	180.0	+1
547	986	477.0	+1
996	19	28.0	+1
451	266	573.0	+1
11	129	1013.0	-1
110	784	914.0	-1
1836	805	812.0	-1
1273	391	249.0	+1
148	307	876.0	-1
175	980	849.0	-1
1003	164	21.0	+1
487	146	537.0	+1
1609	1150	585.0	+1
1858	760	834.0	-1
1140	253	116.0	+1
714	690	310.0	+1
1334	303	310.0	+1
64	782	960.0	-1
1499	985	475.0	+1
1088	528	64.0	+1
1421	647	397.0	+1
120	430	904.0	-1
1779	773	755.0	-1
554	1095	470.0	+1
1253	594	229.0	+1
136	985	888.0	-1
995	892	29.0	+1
87	1064	937.0	-1
1401	240	377.0	+1
1222	366	198.0	+1
398	786	626.0	+1
1362	864	338.0	+1
1923	632	899.0	-1
1683	147	659.0	+1
665	124	359.0	+1
1510	332	486.0	+1
639	181	385.0	+1
1043	580	19.0	+1
1845	114	821.0	-1
545	342	479.0	+1
672	631	352.0	+1
409	939	615.0	+1
2024	520	1000.0	-1
360	584	664.0	+1
242	736	782.0	-1
1303	953	279.0	+1
846	535	178.0	+1
516	565	508.0	+1
895	467	129.0	+1
1692	949	668.0	+1
1663	829	639.0	+1
420	1119	604.0	+1
1452	399	428.0	+1
619	283	405.0	+1
2028	943	1004.0	-1
1991	773	967.0	-1
58	1057	966.0	-1
149	701	875.0	-1
1228	674	204.0	+1
149	1067	875.0	-1
972	223	52.0	+1
962	521	62.0	+1
462	1019	562.0	+1
1687	783	663.0	+1
131	33	893.0	-1
1269	952	245.0	+1
135	1084	889.0	-1
992	1028	32.0	+1
292	704	732.0	+1
1060	1154	36.0	+1
1083	841	59.0	+1
1929	861	905.0	-1
151	520	873.0	-1
1605	529	581.0	+1
476	736	548.0	+1
819	641	205.0	+1
1223	1092	199.0	+1
2022	658	998.0	-1
186	7	838.0	-1
1243	580	219.0	+1
725	1086	299.0	+1
174	207	850.0	-1
821	744	203.0	+1
1221	381	197.0	+1
1364	356	340.0	+1
1841	296	817.0	-1
180	122	844.0	-1
1098	847	74.0	+1
1689	918	665.0	+1
1578	181	554.0	+1
1202	720	178.0	+1
587	388	437.0	+1
1664	545	640.0	+1
980	1052	44.0	+1
254	232	770.0	-1
947	246	77.0	+1
1236	1025	212.0	+1
560	900	464.0	+1
1107	773	83.0	+1
674	390	350.0	+1
1886	226	862.0	-1
826	533	198.0	+1
357	606	667.0	+1
1371	230	347.0	+1
1259	878	235.0	+1
1694	269	670.0	+1
1498	69	474.0	+1
1658	195	634.0	+1
1271	7	247.0	+1
1846	675	822.0	-1
1072	199	48.0	+1
786	1174	238.0	+1
1643	1091	619.0	+1
1443	40	419.0	+1
1909	1147	885.0	-1
73	564	951.0	-1
1725	1161	701.0	+1
646	878	378.0	+1
941	159	83.0	+1
389	793	635.0	+1
1556	1194	532.0	+1
1665	415	641.0	+1
562	282	462.0	+1
464	905	560.0	+1
1105	495	81.0	+1
1980	170	956.0	-1
1486	520	462.0	+1
1798	636	774.0	-1
1735	78	711.0	+1
1244	1136	220.0	+1
1858	447	834.0	-1
886	278	138.0	+1
1589	778	565.0	+1
876	654	148.0	+1
2009	640	985.0	-1
782	1174	242.0	+1
218	937	806.0	-1
1134	884	110.0	+1
1309	1022	285.0	+1
963	1201	61.0	+1
1258	374	234.0	+1
1108	1181	84.0	+1
1596	846	572.0	+1
1477	289	453.0	+1
1118	904	94.0	+1
1243	466	219.0	+1
391	191	633.0	+1
1861	247	837.0	-1
1026	226	2.0	+1
1617	873	593.0	+1
1672	659	648.0	+1
210	622	814.0	-1
1252	663	228.0	+1
889	1014	135.0	+1
1916	53	892.0	-1
802	789	222.0	+1
176	957	848.0	-1
1769	812	745.0	+1
914	168	110.0	+1
1222	1071	198.0	+1
1847	259	823.0	-1
713	856	311.0	+1
534	1133	490.0	+1
1704	880	680.0	+1
1369	881	345.0	+1
1063	1043	39.0	+1
1498	535	474.0	+1
92	381	932.0	-1
940	1155	84.0	+1
370	1125	654.0	+1
1896	37	872.0	-1
533	751	491.0	+1
1469	1120	445.0	+1
165	45	859.0	-1
1061	1096	37.0	+1
225	895	799.0	-1
377	857	647.0	+1
1151	54	127.0	+1
98	646	926.0	-1
749	534	275.0	+1
296	62	728.0	+1
375	508	649.0	+1
612	574	412.0	+1
1288	882	264.0	+1
432	748	592.0	+1
688	9	336.0	+1
1212	914	188.0	+1
31	471	993.0	-1
582	970	442.0	+1
1225	1207	201.0	+1
1769	480	745.0	+1
1394	608	370.0	+1
588	675	436.0	+1
153	521	871.0	-1
1012	319	12.0	+1
578	372	446.0	+1
1571	992	547.0	+1
505	94	519.0	+1
2031	597	1007.0	-1
49	212	975.0	-1
1013	349	11.0	+1
1896	761	872.0	-1
1638	369	614.0	+1
1583	235	559.0	+1
1479	608	455.0	+1
1528	1169	504.0	+1
1418	1029	394.0	+1
1680	590	656.0	+1
1778	1138	754.0	-1
525	1125	499.0	+1
914	46	110.0	+1
585	616	439.0	+1
26	1119	998.0	-1
169	996	855.0	-1
1527	99	503.0	+1
1638	542	614.0	+1
1483	966	459.0	+1
1675	32	651.0	+1
1145	544	121.0	+1
177	409	847.0	-1
889	664	135.0	+1
543	331	481.0	+1
1116	766	92.0	+1
574	762	450.0	+1
1595	825	571.0	+1
844	517	180.0	+1
836	1108	188.0	+1
692	965	332.0	+1
149	750	875.0	-1
107	303	917.0	-1
1025	855	1.0	+1
1440	41	416.0	+1
731	415	293.0	+1
550	219	474.0	+1
785	952	239.0	+1
948	215	76.0	+1
537	336	487.0	+1
214	44	810.0	-1
1032	1046	8.0	+1
1200	951	176.0	+1
558	810	466.0	+1
1260	652	236.0	+1
1299	612	275.0	+1
994	929	30.0	+1
1715	1001	691.0	+1
312	806	712.0	+1
425	444	599.0	+1
139	31	885.0	-1
379	774	645.0	+1
337	208	687.0	+1
502	70	522.0	+1
1284	371	260.0	+1
1257	863	233.0	+1
81	23	943.0	-1
261	921	763.0	-1
908	1025	116.0	+1
1035	388	11.0	+1
983	111	41.0	+1
149	1005	875.0	-1
1422	668	398.0	+1
606	165	418.0	+1
1485	420	461.0	+1
1666	372	642.0	+1
719	63	305.0	+1
337	424	687.0	+1
934	540	90.0	+1
1294	155	270.0	+1
99	473	925.0	-1
515	428	509.0	+1
1238	1210	214.0	+1
1241	343	217.0	+1
1088	168	64.0	+1
1670	795	646.0	+1
771	929	253.0	+1
1341	5	317.0	+1
378	541	646.0	+1
1721	67	697.0	+1
1512	739	488.0	+1
1466	254	442.0	+1
614	944	410.0	+1
565	492	459.0	+1
568	513	456.0	+1
404	71	620.0	+1
437	238	587.0	+1
499	555	525.0	+1
1723	112	699.0	+1
1320	657	296.0	+1
342	776	682.0	+1
597	526	427.0	+1
1203	370	179.0	+1
891	462	133.0	+1
1582	1158	558.0	+1
2014	1116	990.0	-1
265	79	759.0	-1
393	511	631.0	+1
499	540	525.0	+1
1888	735	864.0	-1
542	1192	482.0	+1
1045	1061	21.0	+1
325	355	699.0	+1
1172	302	148.0	+1
751	765	273.0	+1
1146	557	122.0	+1
726	572	298.0	+1
259	1077	765.0	-1
1858	1077	834.0	-1
156	641	868.0	-1
1463	919	439.0	+1
2019	40	995.0	-1
1472	795	448.0	+1
610	853	414.0	+1
41	1184	983.0	-1
739	104	285.0	+1
1145	352	121.0	+1
824	537	200.0	+1
1542	1113	518.0	+1
1848	737	824.0	-1
516	1135	508.0	+1
221	268	803.0	-1
1451	269	427.0	+1
518	637	506.0	+1
368	77	656.0	+1
374	787	650.0	+1
1139	147	115.0	+1
1828	644	804.0	-1
377	1073	647.0	+1
1526	1205	502.0	+1
55	132	969.0	-1
1380	125	356.0	+1
14	632	1010.0	-1
846	26	178.0	+1
482	641	542.0	+1
26	844	998.0	-1
458	794	566.0	+1
1094	1203	70.0	+1
1553	668	529.0	+1
1574	641	550.0	+1
572	1030	452.0	+1
2010	1055	986.0	-1
989	270	35.0	+1
985	492	39.0	+1
1246	1002	222.0	+1
501	841	523.0	+1
1849	134	825.0	-1
1573	795	549.0	+1
95	1098	929.0	-1
1704	1134	680.0	+1
1039	653	15.0	+1
790	71	234.0	+1
1388	68	364.0	+1
689	466	335.0	+1
276	720	748.0	+1
1315	266	291.0	+1
69	472	955.0	-1
1744	1135	720.0	+1
1390	1081	366.0	+1
1265	349	241.0	+1
179	425	845.0	-1
1689	1185	665.0	+1
694	619	330.0	+1
1873	517	849.0	-1
1619	814	595.0	+1
1718	1078	694.0	+1
1391	856	367.0	+1
937	819	87.0	+1
19	992	1005.0	-1
543	279	481.0	+1
264	831	760.0	-1
424	148	600.0	+1
1204	945	180.0	+1
411	958	613.0	+1
377	351	647.0	+1
1078	488	54.0	+1
1863	109	839.0	-1
1281	731	257.0	+1
1057	489	33.0	+1
659	706	365.0	+1
1630	409	606.0	+1
496	550	528.0	+1
754	866	270.0	+1
53	554	971.0	-1
1565	957	541.0	+1
68	102	956.0	-1
274	1042	750.0	+1
1927	112	903.0	-1
1447	560	423.0	+1
386	675	638.0	+1
1559	32	535.0	+1
955	292	69.0	+1
1633	789	609.0	+1
1355	937	331.0	+1
1385	977	361.0	+1
500	1065	524.0	+1
58	1057	966.0	-1
640	215	384.0	+1
517	521	507.0	+1
663	875	361.0	+1
203	327	821.0	-1
526	33	498.0	+1
956	811	68.0	+1
56	52	968.0	-1
1073	926	49.0	+1
1635	503	611.0	+1
536	209	488.0	+1
652	544	372.0	+1
1468	663	444.0	+1
120	584	904.0	-1
645	661	379.0	+1
256	732	768.0	-1
1056	240	32.0	+1
449	1017	575.0	+1
777	398	247.0	+1
510	127	514.0	+1
132	311	892.0	-1
238	266	786.0	-1
136	969	888.0	-1
424	900	600.0	+1
469	29	555.0	+1
1555	1051	531.0	+1
2043	870	1019.0	-1
1199	488	175.0	+1
1548	481	524.0	+1
537	1106	487.0	+1
1050	270	26.0	+1
564	1059	460.0	+1
401	732	623.0	+1
1143	419	119.0	+1
1486	727	462.0	+1
518	552	506.0	+1
411	216	613.0	+1
484	889	540.0	+1
1168	1183	144.0	+1
837	232	187.0	+1
401	1048	623.0	+1
1655	1087	631.0	+1
1268	1156	244.0	+1
613	17	411.0	+1
1159	1017	135.0	+1
1479	390	455.0	+1
1811	863	787.0	-1
1208	882	184.0	+1
924	556	100.0	+1
984	972	40.0	+1
1051	512	27.0	+1
805	177	219.0	+1
1948	765	924.0	-1
607	178	417.0	+1
559	831	465.0	+1
1371	130	347.0	+1
109	33	915.0	-1
1660	646	636.0	+1
2032	333	1008.0	-1
693	277	331.0	+1
1782	833	758.0	-1
1118	1196	94.0	+1
1367	852	343.0	+1
1622	703	598.0	+1
1721	1031	697.0	+1
1887	209	863.0	-1
1595	1132	571.0	+1
92	472	932.0	-1
805	712	219.0	+1
1754	521	730.0	+1
946	232	78.0	+1
1720	1154	696.0	+1
408	471	616.0	+1
445	366	579.0	+1
1195	1121	171.0	+1
1347	886	323.0	+1
1106	1017	82.0	+1
1282	746	258.0	+1
885	992	139.0	+1
1479	604	455.0	+1
1058	650	34.0	+1
860	181	164.0	+1
1424	415	400.0	+1
1577	1178	553.0	+1
1602	739	578.0	+1
1860	681	836.0	-1
1291	424	267.0	+1
1169	73	145.0	+1
512	631	512.0	+1
778	83	246.0	+1
1735	154	711.0	+1
1899	432	875.0	-1
1510	487	486.0	+1
1516	1015	492.0	+1
1891	922	867.0	-1
317	974	707.0	+1
1721	968	697.0	+1
90	743	934.0	-1
307	921	717.0	+1
1741	1168	717.0	+1
855	647	169.0	+1
1335	546	311.0	+1
149	878	875.0	-1
186	457	838.0	-1
1925	502	901.0	-1
417	952	607.0	+1
239	239	785.0	-1
164	885	860.0	-1
1271	699	247.0	+1
255	194	769.0	-1
1090	21	66.0	+1
1338	622	314.0	+1
1394	763	370.0	+1
1857	313	833.0	-1
156	191	868.0	-1
2002	1076	978.0	-1
649	192	375.0	+1
2024	742	1000.0	-1
729	609	295.0	+1
539	263	485.0	+1
1951	966	927.0	-1
1344	744	320.0	+1
1024	37	0.0	+1
559	700	465.0	+1
252	926	772.0	-1
40	1201	984.0	-1
1831	762	807.0	-1
1966	142	942.0	-1
1870	975	846.0	-1
1607	1069	583.0	+1
73	64	951.0	-1
1243	1015	219.0	+1
444	501	580.0	+1
497	132	527.0	+1
350	879	674.0	+1
886	806	138.0	+1
418	673	606.0	+1
1269	1181	245.0	+1
568	666	456.0	+1
1542	327	518.0	+1
594	501	430.0	+1
1406	155	382.0	+1
242	570	782.0	-1
862	217	162.0	+1
1230	363	206.0	+1
680	938	344.0	+1
1145	391	121.0	+1
954	57	70.0	+1
779	617	245.0	+1
1236	337	212.0	+1
131	354	893.0	-1
1135	18	111.0	+1
114	963	910.0	-1
1208	1154	184.0	+1
630	668	394.0	+1
286	86	738.0	+1
1411	152	387.0	+1
818	405	206.0	+1
295	769	729.0	+1
1936	325	912.0	-1
767	720	257.0	+1
805	967	219.0	+1
1512	879	488.0	+1
1492	537	468.0	+1
1488	719	464.0	+1
1614	858	590.0	+1
1113	359	89.0	+1
220	1008	804.0	-1
2007	1193	983.0	-1
1490	764	466.0	+1
1908	618	884.0	-1
1253	706	229.0	+1
785	566	239.0	+1
1861	443	837.0	-1
1489	395	465.0	+1
5	889	1019.0	-1
1030	372	6.0	+1
1863	705	839.0	-1
1172	706	148.0	+1
711	745	313.0	+1
1591	462	567.0	+1
881	1206	143.0	+1
145	162	879.0	-1
612	52	412.0	+1
326	895	698.0	+1
1541	968	517.0	+1
1816	944	792.0	-1
1043	1088	19.0	+1
1989	48	965.0	-1
1794	78	770.0	-1
1136	1003	112.0	+1
304	966	720.0	+1
303	884	721.0	+1
1909	453	885.0	-1
1163	176	139.0	+1
90	942	934.0	-1
1871	335	847.0	-1
1413	938	389.0	+1
871	1131	153.0	+1
94	821	930.0	-1
1085	848	61.0	+1
383	676	641.0	+1
1469	881	445.0	+1
1725	1182	701.0	+1
395	352	629.0	+1
1606	1164	582.0	+1
2028	1215	1004.0	-1
1221	597	197.0	+1
657	837	367.0	+1
453	37	571.0	+1
192	163	832.0	-1
949	207	75.0	+1
939	591	85.0	+1
1198	618	174.0	+1
1949	933	925.0	-1
507	747	517.0	+1
1570	41	546.0	+1
918	397	106.0	+1
406	373	618.0	+1
430	855	594.0	+1
1239	663	215.0	+1
1675	1049	651.0	+1
1934	1042	910.0	-1
641	1127	383.0	+1
45	373	979.0	-1
1949	802	925.0	-1
2026	1151	1002.0	-1
2018	525	994.0	-1
137	751	887.0	-1
1122	685	98.0	+1
374	243	650.0	+1
1721	1194	697.0	+1
1453	63	429.0	+1
589	905	435.0	+1
520	667	504.0	+1
1296	231	272.0	+1
1677	971	653.0	+1
447	46	577.0	+1
775	810	249.0	+1
319	461	705.0	+1
157	115	867.0	-1
29	481	995.0	-1
1897	61	873.0	-1
1427	489	403.0	+1
1919	321	895.0	-1
1438	31	414.0	+1
706	709	318.0	+1
284	716	740.0	+1
1495	514	471.0	+1
153	1156	871.0	-1
1815	562	791.0	-1
1620	893	596.0	+1
1652	883	628.0	+1
1248	399	224.0	+1
1915	138	891.0	-1
1118	875	94.0	+1
328	1127	696.0	+1
840	1011	184.0	+1
49	59	975.0	-1
52	1107	972.0	-1
691	103	333.0	+1
745	991	279.0	+1
492	849	532.0	+1
1968	1167	944.0	-1
1108	628	84.0	+1
891	949	133.0	+1
1239	1082	215.0	+1
358	32	666.0	+1
1583	542	559.0	+1
1631	1030	607.0	+1
400	21	624.0	+1
349	828	675.0	+1
1055	452	31.0	+1
514	714	510.0	+1
453	1122	571.0	+1
1092	8	68.0	+1
1945	1054	921.0	-1
540	681	484.0	+1
17	218	1007.0	-1
87	550	937.0	-1
1939	439	915.0	-1
1497	416	473.0	+1
1767	933	743.0	+1
1326	55	302.0	+1
197	622	827.0	-1
1105	813	81.0	+1
146	114	878.0	-1
464	538	560.0	+1
1760	1083	736.0	+1
1738	643	714.0	+1
1838	1152	814.0	-1
754	185	270.0	+1
1082	93	58.0	+1
2035	891	1011.0	-1
544	289	480.0	+1
469	1155	555.0	+1
70	853	954.0	-1
1820	603	796.0	-1
2030	385	1006.0	-1
1869	205	845.0	-1
1700	791	676.0	+1
1635	52	611.0	+1
1678	325	654.0	+1
1427	71	403.0	+1
2022	478	998.0	-1
834	150	190.0	+1
518	954	506.0	+1
1798	1054	774.0	-1
769	488	255.0	+1
362	691	662.0	+1
258	230	766.0	-1
1965	778	941.0	-1
627	827	397.0	+1
164	873	860.0	-1
299	811	725.0	+1
816	1198	208.0	+1
571	887	453.0	+1
1939	767	915.0	-1
387	48	637.0	+1
329	259	695.0	+1
1144	807	120.0	+1
1664	547	640.0	+1
1924	306	900.0	-1
1813	408	789.0	-1
276	950	748.0	+1
1751	292	727.0	+1
1223	348	199.0	+1
1092	456	68.0	+1
525	765	499.0	+1
1522	1061	498.0	+1
1537	484	513.0	+1
94	383	930.0	-1
271	576	753.0	-1
956	313	68.0	+1
403	492	621.0	+1
1316	985	292.0	+1
1197	175	173.0	+1
35	417	989.0	-1
911	325	113.0	+1
241	569	783.0	-1
817	511	207.0	+1
1241	994	217.0	+1
1763	416	739.0	+1
1354	135	330.0	+1
1812	576	788.0	-1
939	444	85.0	+1
1939	616	915.0	-1
1048	1138	24.0	+1
1375	494	351.0	+1
1244	834	220.0	+1
64	992	960.0	-1
2031	1084	1007.0	-1
201	711	823.0	-1
1076	232	52.0	+1
1502	571	478.0	+1
626	1120	398.0	+1
1300	362	276.0	+1
1798	582	774.0	-1
1896	807	872.0	-1
1644	1140	620.0	+1
1342	307	318.0	+1
342	242	682.0	+1
1128	374	104.0	+1
572	636	452.0	+1
1104	662	80.0	+1
1072	1107	48.0	+1
1200	853	176.0	+1
613	473	411.0	+1
1071	66	47.0	+1
970	1061	54.0	+1
1311	17	287.0	+1
887	692	137.0	+1
1896	800	872.0	-1
101	618	923.0	-1
336	952	688.0	+1
1613	214	589.0	+1
806	300	218.0	+1
487	512	537.0	+1
14	913	1010.0	-1
369	348	655.0	+1
1183	387	159.0	+1
778	567	246.0	+1
245	47	779.0	-1
1747	257	723.0	+1
466	997	558.0	+1
1661	413	637.0	+1
1057	53	33.0	+1
1340	1148	316.0	+1
58	1210	966.0	-1
1455	672	431.0	+1
461	589	563.0	+1
458	88	566.0	+1
1289	276	265.0	+1
1813	569	789.0	-1
1747	817	723.0	+1
1690	999	666.0	+1
475	290	549.0	+1
1917	323	893.0	-1
1126	567	102.0	+1
250	193	774.0	-1
1590	706	566.0	+1
154	417	870.0	-1
1291	412	267.0	+1
747	144	277.0	+1
506	27	518.0	+1
1369	789	345.0	+1
1695	779	671.0	+1
388	690	636.0	+1
1792	377	768.0	-1
884	1093	140.0	+1
375	560	649.0	+1
917	811	107.0	+1
40	968	984.0	-1
194	543	830.0	-1
1782	557	758.0	-1
574	210	450.0	+1
749	699	275.0	+1
547	984	477.0	+1
1692	777	668.0	+1
1924	680	900.0	-1
1283	157	259.0	+1
355	640	669.0	+1
1910	419	886.0	-1
1456	786	432.0	+1
717	1132	307.0	+1
1879	40	855.0	-1
1270	810	246.0	+1
1338	78	314.0	+1
1161	125	137.0	+1
1911	904	887.0	-1
409	57	615.0	+1
1565	503	541.0	+1
1965	50	941.0	-1
663	429	361.0	+1
1899	170	875.0	-1
1278	518	254.0	+1
1957	1012	933.0	-1
1779	818	755.0	-1
1623	1026	599.0	+1
1076	939	52.0	+1
1323	519	299.0	+1
1148	1179	124.0	+1
587	18	437.0	+1
1197	523	173.0	+1
1458	940	434.0	+1
1426	1070	402.0	+1
1970	714	946.0	-1
747	822	277.0	+1
1246	669	222.0	+1
1408	533	384.0	+1
828	820	196.0	+1
188	1015	836.0	-1
193	858	831.0	-1
1972	817	948.0	-1
779	938	245.0	+1
1286	1101	262.0	+1
1703	894	679.0	+1
1150	624	126.0	+1
580	444	444.0	+1
2030	43	1006.0	-1
358	650	666.0	+1
558	581	466.0	+1
1409	108	385.0	+1
732	770	292.0	+1
951	846	73.0	+1
970	835	54.0	+1
1614	70	590.0	+1
324	703	700.0	+1
225	375	799.0	-1
259	381	765.0	-1
1436	228	412.0	+1
217	729	807.0	-1
1022	857	2.0	+1
1553	592	529.0	+1
347	101	677.0	+1
1463	468	439.0	+1
597	110	427.0	+1
1301	1198	277.0	+1
1957	705	933.0	-1
333	500	691.0	+1
2022	791	998.0	-1
1507	1002	483.0	+1
701	141	323.0	+1
316	968	708.0	+1
1511	722	487.0	+1
1242	1175	218.0	+1
974	1107	50.0	+1
1547	827	523.0	+1
520	636	504.0	+1
1287	1147	263.0	+1
1943	416	919.0	-1
158	986	866.0	-1
649	858	375.0	+1
1554	154	530.0	+1
1946	47	922.0	-1
95	2	929.0	-1
1721	101	697.0	+1
671	946	353.0	+1
1001	1081	23.0	+1
949	137	75.0	+1
1331	378	307.0	+1
142	885	882.0	-1
1449	795	425.0	+1
2021	13	997.0	-1
295	909	729.0	+1
278	933	746.0	+1
122	1038	902.0	-1
1411	939	387.0	+1
1624	56	600.0	+1
1043	456	19.0	+1
330	441	694.0	+1
720	1213	304.0	+1
2006	1145	982.0	-1
1774	507	750.0	+1
990	617	34.0	+1
1469	875	445.0	+1
95	1085	929.0	-1
1360	1020	336.0	+1
1291	570	267.0	+1
1048	1011	24.0	+1
1090	563	66.0	+1
1904	216	880.0	-1
1770	628	746.0	+1
326	436	698.0	+1
993	901	31.0	+1
12	1134	1012.0	-1
1435	1093	411.0	+1
1574	205	550.0	+1
884	728	140.0	+1
586	523	438.0	+1
1743	300	719.0	+1
304	1131	720.0	+1
125	402	899.0	-1
1650	1053	626.0	+1
1083	1188	59.0	+1
647	233	377.0	+1
1859	52	835.0	-1
795	752	229.0	+1
308	609	716.0	+1
443	611	581.0	+1
776	241	248.0	+1
1956	908	932.0	-1
1551	18	527.0	+1
282	446	742.0	+1
545	1045	479.0	+1
1022	1046	2.0	+1
144	313	880.0	-1
1249	822	225.0	+1
986	661	38.0	+1
381	200	643.0	+1
1933	1109	909.0	-1
863	1159	161.0	+1
288	34	736.0	+1
22	666	1002.0	-1
263	305	761.0	-1
1530	485	506.0	+1
521	176	503.0	+1
938	37	86.0	+1
1379	281	355.0	+1
